ClkCycle:          5, pc_rdata: 00000000, pc_wdata: 00000004, insn: 7d5c0837, mode: 3, rs1_addr: 24, rs1_rdata: 00000000, rs2_addr: 21, rs2_rdata: 00000000, rd_addr: 16, rd_wdata: 00000000, mem_addr: 00000000, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       4103, pc_rdata: 00000d58, pc_wdata: 00000d5c, insn: 8a1f2623, mode: 3, rs1_addr: 30, rs1_rdata: 00000d54, rs2_addr:  1, rs2_rdata: 00000001, rd_addr: 12, rd_wdata: 00000600, mem_addr: 00000600, mem_rdata: 00000000, mem_wdata: 00000001
ClkCycle:       4104, pc_rdata: 00000d5c, pc_wdata: 00000d60, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 00000000, rs2_addr: 25, rs2_rdata: 00000000, rd_addr:  0, rd_wdata: 00000d60, mem_addr: fffffff8, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       4106, pc_rdata: 00000d54, pc_wdata: 00000d58, insn: 00201f17, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  2, rs2_rdata: 00004000, rd_addr: 30, rd_wdata: 00000d54, mem_addr: 00000d54, mem_rdata: 00000000, mem_wdata: 00004000
0000000000000001
ClkCycle:       4107, pc_rdata: 00000d58, pc_wdata: 00000d5c, insn: 8a1f2623, mode: 3, rs1_addr: 30, rs1_rdata: 00000d54, rs2_addr:  1, rs2_rdata: 00000001, rd_addr: 12, rd_wdata: 00000600, mem_addr: 00000600, mem_rdata: 00000000, mem_wdata: 00000001
ClkCycle:       4108, pc_rdata: 00000d5c, pc_wdata: 00000d60, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 00000000, rs2_addr: 25, rs2_rdata: 00000000, rd_addr:  0, rd_wdata: 00000d60, mem_addr: fffffff8, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       4110, pc_rdata: 00000d54, pc_wdata: 00000d58, insn: 00201f17, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  2, rs2_rdata: 00004000, rd_addr: 30, rd_wdata: 00000d54, mem_addr: 00000d54, mem_rdata: 00000000, mem_wdata: 00004000
0000000000000001
ClkCycle:       4111, pc_rdata: 00000d58, pc_wdata: 00000d5c, insn: 8a1f2623, mode: 3, rs1_addr: 30, rs1_rdata: 00000d54, rs2_addr:  1, rs2_rdata: 00000001, rd_addr: 12, rd_wdata: 00000600, mem_addr: 00000600, mem_rdata: 00000000, mem_wdata: 00000001
ClkCycle:       4112, pc_rdata: 00000d5c, pc_wdata: 00000d60, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 00000000, rs2_addr: 25, rs2_rdata: 00000000, rd_addr:  0, rd_wdata: 00000d60, mem_addr: fffffff8, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       4114, pc_rdata: 00000d54, pc_wdata: 00000d58, insn: 00201f17, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  2, rs2_rdata: 00004000, rd_addr: 30, rd_wdata: 00000d54, mem_addr: 00000d54, mem_rdata: 00000000, mem_wdata: 00004000
0000000000000001
ClkCycle:       4115, pc_rdata: 00000d58, pc_wdata: 00000d5c, insn: 8a1f2623, mode: 3, rs1_addr: 30, rs1_rdata: 00000d54, rs2_addr:  1, rs2_rdata: 00000001, rd_addr: 12, rd_wdata: 00000600, mem_addr: 00000600, mem_rdata: 00000000, mem_wdata: 00000001
ClkCycle:       4116, pc_rdata: 00000d5c, pc_wdata: 00000d60, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 00000000, rs2_addr: 25, rs2_rdata: 00000000, rd_addr:  0, rd_wdata: 00000d60, mem_addr: fffffff8, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       4118, pc_rdata: 00000d54, pc_wdata: 00000d58, insn: 00201f17, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  2, rs2_rdata: 00004000, rd_addr: 30, rd_wdata: 00000d54, mem_addr: 00000d54, mem_rdata: 00000000, mem_wdata: 00004000
0000000000000001
ClkCycle:       4119, pc_rdata: 00000d58, pc_wdata: 00000d5c, insn: 8a1f2623, mode: 3, rs1_addr: 30, rs1_rdata: 00000d54, rs2_addr:  1, rs2_rdata: 00000001, rd_addr: 12, rd_wdata: 00000600, mem_addr: 00000600, mem_rdata: 00000000, mem_wdata: 00000001
ClkCycle:       4120, pc_rdata: 00000d5c, pc_wdata: 00000d60, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 00000000, rs2_addr: 25, rs2_rdata: 00000000, rd_addr:  0, rd_wdata: 00000d60, mem_addr: fffffff8, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       4122, pc_rdata: 00000d54, pc_wdata: 00000d58, insn: 00201f17, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  2, rs2_rdata: 00004000, rd_addr: 30, rd_wdata: 00000d54, mem_addr: 00000d54, mem_rdata: 00000000, mem_wdata: 00004000
0000000000000001
ClkCycle:       4123, pc_rdata: 00000d58, pc_wdata: 00000d5c, insn: 8a1f2623, mode: 3, rs1_addr: 30, rs1_rdata: 00000d54, rs2_addr:  1, rs2_rdata: 00000001, rd_addr: 12, rd_wdata: 00000600, mem_addr: 00000600, mem_rdata: 00000000, mem_wdata: 00000001
ClkCycle:       4124, pc_rdata: 00000d5c, pc_wdata: 00000d60, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 00000000, rs2_addr: 25, rs2_rdata: 00000000, rd_addr:  0, rd_wdata: 00000d60, mem_addr: fffffff8, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       4126, pc_rdata: 00000d54, pc_wdata: 00000d58, insn: 00201f17, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  2, rs2_rdata: 00004000, rd_addr: 30, rd_wdata: 00000d54, mem_addr: 00000d54, mem_rdata: 00000000, mem_wdata: 00004000
0000000000000001
ClkCycle:       4127, pc_rdata: 00000d58, pc_wdata: 00000d5c, insn: 8a1f2623, mode: 3, rs1_addr: 30, rs1_rdata: 00000d54, rs2_addr:  1, rs2_rdata: 00000001, rd_addr: 12, rd_wdata: 00000600, mem_addr: 00000600, mem_rdata: 00000000, mem_wdata: 00000001
ClkCycle:       4128, pc_rdata: 00000d5c, pc_wdata: 00000d60, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 00000000, rs2_addr: 25, rs2_rdata: 00000000, rd_addr:  0, rd_wdata: 00000d60, mem_addr: fffffff8, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       4130, pc_rdata: 00000d54, pc_wdata: 00000d58, insn: 00201f17, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  2, rs2_rdata: 00004000, rd_addr: 30, rd_wdata: 00000d54, mem_addr: 00000d54, mem_rdata: 00000000, mem_wdata: 00004000
0000000000000001
ClkCycle:       4131, pc_rdata: 00000d58, pc_wdata: 00000d5c, insn: 8a1f2623, mode: 3, rs1_addr: 30, rs1_rdata: 00000d54, rs2_addr:  1, rs2_rdata: 00000001, rd_addr: 12, rd_wdata: 00000600, mem_addr: 00000600, mem_rdata: 00000000, mem_wdata: 00000001
ClkCycle:       4132, pc_rdata: 00000d5c, pc_wdata: 00000d60, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 00000000, rs2_addr: 25, rs2_rdata: 00000000, rd_addr:  0, rd_wdata: 00000d60, mem_addr: fffffff8, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       4134, pc_rdata: 00000d54, pc_wdata: 00000d58, insn: 00201f17, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  2, rs2_rdata: 00004000, rd_addr: 30, rd_wdata: 00000d54, mem_addr: 00000d54, mem_rdata: 00000000, mem_wdata: 00004000
0000000000000001
ClkCycle:       4135, pc_rdata: 00000d58, pc_wdata: 00000d5c, insn: 8a1f2623, mode: 3, rs1_addr: 30, rs1_rdata: 00000d54, rs2_addr:  1, rs2_rdata: 00000001, rd_addr: 12, rd_wdata: 00000600, mem_addr: 00000600, mem_rdata: 00000000, mem_wdata: 00000001
ClkCycle:       4136, pc_rdata: 00000d5c, pc_wdata: 00000d60, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 00000000, rs2_addr: 25, rs2_rdata: 00000000, rd_addr:  0, rd_wdata: 00000d60, mem_addr: fffffff8, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       4138, pc_rdata: 00000d54, pc_wdata: 00000d58, insn: 00201f17, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  2, rs2_rdata: 00004000, rd_addr: 30, rd_wdata: 00000d54, mem_addr: 00000d54, mem_rdata: 00000000, mem_wdata: 00004000
0000000000000001
ClkCycle:       4139, pc_rdata: 00000d58, pc_wdata: 00000d5c, insn: 8a1f2623, mode: 3, rs1_addr: 30, rs1_rdata: 00000d54, rs2_addr:  1, rs2_rdata: 00000001, rd_addr: 12, rd_wdata: 00000600, mem_addr: 00000600, mem_rdata: 00000000, mem_wdata: 00000001
ClkCycle:       4140, pc_rdata: 00000d5c, pc_wdata: 00000d60, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 00000000, rs2_addr: 25, rs2_rdata: 00000000, rd_addr:  0, rd_wdata: 00000d60, mem_addr: fffffff8, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       4142, pc_rdata: 00000d54, pc_wdata: 00000d58, insn: 00201f17, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  2, rs2_rdata: 00004000, rd_addr: 30, rd_wdata: 00000d54, mem_addr: 00000d54, mem_rdata: 00000000, mem_wdata: 00004000
0000000000000001
ClkCycle:       4143, pc_rdata: 00000d58, pc_wdata: 00000d5c, insn: 8a1f2623, mode: 3, rs1_addr: 30, rs1_rdata: 00000d54, rs2_addr:  1, rs2_rdata: 00000001, rd_addr: 12, rd_wdata: 00000600, mem_addr: 00000600, mem_rdata: 00000000, mem_wdata: 00000001
ClkCycle:       4144, pc_rdata: 00000d5c, pc_wdata: 00000d60, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 00000000, rs2_addr: 25, rs2_rdata: 00000000, rd_addr:  0, rd_wdata: 00000d60, mem_addr: fffffff8, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       4146, pc_rdata: 00000d54, pc_wdata: 00000d58, insn: 00201f17, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  2, rs2_rdata: 00004000, rd_addr: 30, rd_wdata: 00000d54, mem_addr: 00000d54, mem_rdata: 00000000, mem_wdata: 00004000
0000000000000001
ClkCycle:       4147, pc_rdata: 00000d58, pc_wdata: 00000d5c, insn: 8a1f2623, mode: 3, rs1_addr: 30, rs1_rdata: 00000d54, rs2_addr:  1, rs2_rdata: 00000001, rd_addr: 12, rd_wdata: 00000600, mem_addr: 00000600, mem_rdata: 00000000, mem_wdata: 00000001
ClkCycle:       4148, pc_rdata: 00000d5c, pc_wdata: 00000d60, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 00000000, rs2_addr: 25, rs2_rdata: 00000000, rd_addr:  0, rd_wdata: 00000d60, mem_addr: fffffff8, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       4150, pc_rdata: 00000d54, pc_wdata: 00000d58, insn: 00201f17, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  2, rs2_rdata: 00004000, rd_addr: 30, rd_wdata: 00000d54, mem_addr: 00000d54, mem_rdata: 00000000, mem_wdata: 00004000
0000000000000001
ClkCycle:       4151, pc_rdata: 00000d58, pc_wdata: 00000d5c, insn: 8a1f2623, mode: 3, rs1_addr: 30, rs1_rdata: 00000d54, rs2_addr:  1, rs2_rdata: 00000001, rd_addr: 12, rd_wdata: 00000600, mem_addr: 00000600, mem_rdata: 00000000, mem_wdata: 00000001
ClkCycle:       4152, pc_rdata: 00000d5c, pc_wdata: 00000d60, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 00000000, rs2_addr: 25, rs2_rdata: 00000000, rd_addr:  0, rd_wdata: 00000d60, mem_addr: fffffff8, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       4154, pc_rdata: 00000d54, pc_wdata: 00000d58, insn: 00201f17, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  2, rs2_rdata: 00004000, rd_addr: 30, rd_wdata: 00000d54, mem_addr: 00000d54, mem_rdata: 00000000, mem_wdata: 00004000
0000000000000001
ClkCycle:       4155, pc_rdata: 00000d58, pc_wdata: 00000d5c, insn: 8a1f2623, mode: 3, rs1_addr: 30, rs1_rdata: 00000d54, rs2_addr:  1, rs2_rdata: 00000001, rd_addr: 12, rd_wdata: 00000600, mem_addr: 00000600, mem_rdata: 00000000, mem_wdata: 00000001
ClkCycle:       4156, pc_rdata: 00000d5c, pc_wdata: 00000d60, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 00000000, rs2_addr: 25, rs2_rdata: 00000000, rd_addr:  0, rd_wdata: 00000d60, mem_addr: fffffff8, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       4158, pc_rdata: 00000d54, pc_wdata: 00000d58, insn: 00201f17, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  2, rs2_rdata: 00004000, rd_addr: 30, rd_wdata: 00000d54, mem_addr: 00000d54, mem_rdata: 00000000, mem_wdata: 00004000
0000000000000001
ClkCycle:       4159, pc_rdata: 00000d58, pc_wdata: 00000d5c, insn: 8a1f2623, mode: 3, rs1_addr: 30, rs1_rdata: 00000d54, rs2_addr:  1, rs2_rdata: 00000001, rd_addr: 12, rd_wdata: 00000600, mem_addr: 00000600, mem_rdata: 00000000, mem_wdata: 00000001
ClkCycle:       4160, pc_rdata: 00000d5c, pc_wdata: 00000d60, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 00000000, rs2_addr: 25, rs2_rdata: 00000000, rd_addr:  0, rd_wdata: 00000d60, mem_addr: fffffff8, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       4162, pc_rdata: 00000d54, pc_wdata: 00000d58, insn: 00201f17, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  2, rs2_rdata: 00004000, rd_addr: 30, rd_wdata: 00000d54, mem_addr: 00000d54, mem_rdata: 00000000, mem_wdata: 00004000
0000000000000001
ClkCycle:       4163, pc_rdata: 00000d58, pc_wdata: 00000d5c, insn: 8a1f2623, mode: 3, rs1_addr: 30, rs1_rdata: 00000d54, rs2_addr:  1, rs2_rdata: 00000001, rd_addr: 12, rd_wdata: 00000600, mem_addr: 00000600, mem_rdata: 00000000, mem_wdata: 00000001
ClkCycle:       4164, pc_rdata: 00000d5c, pc_wdata: 00000d60, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 00000000, rs2_addr: 25, rs2_rdata: 00000000, rd_addr:  0, rd_wdata: 00000d60, mem_addr: fffffff8, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       4166, pc_rdata: 00000d54, pc_wdata: 00000d58, insn: 00201f17, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  2, rs2_rdata: 00004000, rd_addr: 30, rd_wdata: 00000d54, mem_addr: 00000d54, mem_rdata: 00000000, mem_wdata: 00004000
0000000000000001
ClkCycle:       4167, pc_rdata: 00000d58, pc_wdata: 00000d5c, insn: 8a1f2623, mode: 3, rs1_addr: 30, rs1_rdata: 00000d54, rs2_addr:  1, rs2_rdata: 00000001, rd_addr: 12, rd_wdata: 00000600, mem_addr: 00000600, mem_rdata: 00000000, mem_wdata: 00000001
ClkCycle:       4168, pc_rdata: 00000d5c, pc_wdata: 00000d60, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 00000000, rs2_addr: 25, rs2_rdata: 00000000, rd_addr:  0, rd_wdata: 00000d60, mem_addr: fffffff8, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       4170, pc_rdata: 00000d54, pc_wdata: 00000d58, insn: 00201f17, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  2, rs2_rdata: 00004000, rd_addr: 30, rd_wdata: 00000d54, mem_addr: 00000d54, mem_rdata: 00000000, mem_wdata: 00004000
0000000000000001
ClkCycle:       4171, pc_rdata: 00000d58, pc_wdata: 00000d5c, insn: 8a1f2623, mode: 3, rs1_addr: 30, rs1_rdata: 00000d54, rs2_addr:  1, rs2_rdata: 00000001, rd_addr: 12, rd_wdata: 00000600, mem_addr: 00000600, mem_rdata: 00000000, mem_wdata: 00000001
ClkCycle:       4172, pc_rdata: 00000d5c, pc_wdata: 00000d60, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 00000000, rs2_addr: 25, rs2_rdata: 00000000, rd_addr:  0, rd_wdata: 00000d60, mem_addr: fffffff8, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       4174, pc_rdata: 00000d54, pc_wdata: 00000d58, insn: 00201f17, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  2, rs2_rdata: 00004000, rd_addr: 30, rd_wdata: 00000d54, mem_addr: 00000d54, mem_rdata: 00000000, mem_wdata: 00004000
0000000000000001
ClkCycle:       4175, pc_rdata: 00000d58, pc_wdata: 00000d5c, insn: 8a1f2623, mode: 3, rs1_addr: 30, rs1_rdata: 00000d54, rs2_addr:  1, rs2_rdata: 00000001, rd_addr: 12, rd_wdata: 00000600, mem_addr: 00000600, mem_rdata: 00000000, mem_wdata: 00000001
ClkCycle:       4176, pc_rdata: 00000d5c, pc_wdata: 00000d60, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 00000000, rs2_addr: 25, rs2_rdata: 00000000, rd_addr:  0, rd_wdata: 00000d60, mem_addr: fffffff8, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       4178, pc_rdata: 00000d54, pc_wdata: 00000d58, insn: 00201f17, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  2, rs2_rdata: 00004000, rd_addr: 30, rd_wdata: 00000d54, mem_addr: 00000d54, mem_rdata: 00000000, mem_wdata: 00004000
0000000000000001
ClkCycle:       4179, pc_rdata: 00000d58, pc_wdata: 00000d5c, insn: 8a1f2623, mode: 3, rs1_addr: 30, rs1_rdata: 00000d54, rs2_addr:  1, rs2_rdata: 00000001, rd_addr: 12, rd_wdata: 00000600, mem_addr: 00000600, mem_rdata: 00000000, mem_wdata: 00000001
ClkCycle:       4180, pc_rdata: 00000d5c, pc_wdata: 00000d60, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 00000000, rs2_addr: 25, rs2_rdata: 00000000, rd_addr:  0, rd_wdata: 00000d60, mem_addr: fffffff8, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       4182, pc_rdata: 00000d54, pc_wdata: 00000d58, insn: 00201f17, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  2, rs2_rdata: 00004000, rd_addr: 30, rd_wdata: 00000d54, mem_addr: 00000d54, mem_rdata: 00000000, mem_wdata: 00004000
0000000000000001
ClkCycle:       4183, pc_rdata: 00000d58, pc_wdata: 00000d5c, insn: 8a1f2623, mode: 3, rs1_addr: 30, rs1_rdata: 00000d54, rs2_addr:  1, rs2_rdata: 00000001, rd_addr: 12, rd_wdata: 00000600, mem_addr: 00000600, mem_rdata: 00000000, mem_wdata: 00000001
ClkCycle:       4184, pc_rdata: 00000d5c, pc_wdata: 00000d60, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 00000000, rs2_addr: 25, rs2_rdata: 00000000, rd_addr:  0, rd_wdata: 00000d60, mem_addr: fffffff8, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       4186, pc_rdata: 00000d54, pc_wdata: 00000d58, insn: 00201f17, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  2, rs2_rdata: 00004000, rd_addr: 30, rd_wdata: 00000d54, mem_addr: 00000d54, mem_rdata: 00000000, mem_wdata: 00004000
0000000000000001
ClkCycle:       4187, pc_rdata: 00000d58, pc_wdata: 00000d5c, insn: 8a1f2623, mode: 3, rs1_addr: 30, rs1_rdata: 00000d54, rs2_addr:  1, rs2_rdata: 00000001, rd_addr: 12, rd_wdata: 00000600, mem_addr: 00000600, mem_rdata: 00000000, mem_wdata: 00000001
ClkCycle:       4188, pc_rdata: 00000d5c, pc_wdata: 00000d60, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 00000000, rs2_addr: 25, rs2_rdata: 00000000, rd_addr:  0, rd_wdata: 00000d60, mem_addr: fffffff8, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       4190, pc_rdata: 00000d54, pc_wdata: 00000d58, insn: 00201f17, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  2, rs2_rdata: 00004000, rd_addr: 30, rd_wdata: 00000d54, mem_addr: 00000d54, mem_rdata: 00000000, mem_wdata: 00004000
0000000000000001
ClkCycle:       4191, pc_rdata: 00000d58, pc_wdata: 00000d5c, insn: 8a1f2623, mode: 3, rs1_addr: 30, rs1_rdata: 00000d54, rs2_addr:  1, rs2_rdata: 00000001, rd_addr: 12, rd_wdata: 00000600, mem_addr: 00000600, mem_rdata: 00000000, mem_wdata: 00000001
ClkCycle:       4192, pc_rdata: 00000d5c, pc_wdata: 00000d60, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 00000000, rs2_addr: 25, rs2_rdata: 00000000, rd_addr:  0, rd_wdata: 00000d60, mem_addr: fffffff8, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       4194, pc_rdata: 00000d54, pc_wdata: 00000d58, insn: 00201f17, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  2, rs2_rdata: 00004000, rd_addr: 30, rd_wdata: 00000d54, mem_addr: 00000d54, mem_rdata: 00000000, mem_wdata: 00004000
0000000000000001
ClkCycle:       4195, pc_rdata: 00000d58, pc_wdata: 00000d5c, insn: 8a1f2623, mode: 3, rs1_addr: 30, rs1_rdata: 00000d54, rs2_addr:  1, rs2_rdata: 00000001, rd_addr: 12, rd_wdata: 00000600, mem_addr: 00000600, mem_rdata: 00000000, mem_wdata: 00000001
ClkCycle:       4196, pc_rdata: 00000d5c, pc_wdata: 00000d60, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 00000000, rs2_addr: 25, rs2_rdata: 00000000, rd_addr:  0, rd_wdata: 00000d60, mem_addr: fffffff8, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       4198, pc_rdata: 00000d54, pc_wdata: 00000d58, insn: 00201f17, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  2, rs2_rdata: 00004000, rd_addr: 30, rd_wdata: 00000d54, mem_addr: 00000d54, mem_rdata: 00000000, mem_wdata: 00004000
0000000000000001
ClkCycle:       4199, pc_rdata: 00000d58, pc_wdata: 00000d5c, insn: 8a1f2623, mode: 3, rs1_addr: 30, rs1_rdata: 00000d54, rs2_addr:  1, rs2_rdata: 00000001, rd_addr: 12, rd_wdata: 00000600, mem_addr: 00000600, mem_rdata: 00000000, mem_wdata: 00000001
ClkCycle:       4200, pc_rdata: 00000d5c, pc_wdata: 00000d60, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 00000000, rs2_addr: 25, rs2_rdata: 00000000, rd_addr:  0, rd_wdata: 00000d60, mem_addr: fffffff8, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       4202, pc_rdata: 00000d54, pc_wdata: 00000d58, insn: 00201f17, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  2, rs2_rdata: 00004000, rd_addr: 30, rd_wdata: 00000d54, mem_addr: 00000d54, mem_rdata: 00000000, mem_wdata: 00004000
0000000000000001
ClkCycle:       4203, pc_rdata: 00000d58, pc_wdata: 00000d5c, insn: 8a1f2623, mode: 3, rs1_addr: 30, rs1_rdata: 00000d54, rs2_addr:  1, rs2_rdata: 00000001, rd_addr: 12, rd_wdata: 00000600, mem_addr: 00000600, mem_rdata: 00000000, mem_wdata: 00000001
ClkCycle:       4204, pc_rdata: 00000d5c, pc_wdata: 00000d60, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 00000000, rs2_addr: 25, rs2_rdata: 00000000, rd_addr:  0, rd_wdata: 00000d60, mem_addr: fffffff8, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       4206, pc_rdata: 00000d54, pc_wdata: 00000d58, insn: 00201f17, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  2, rs2_rdata: 00004000, rd_addr: 30, rd_wdata: 00000d54, mem_addr: 00000d54, mem_rdata: 00000000, mem_wdata: 00004000
0000000000000001
ClkCycle:       4207, pc_rdata: 00000d58, pc_wdata: 00000d5c, insn: 8a1f2623, mode: 3, rs1_addr: 30, rs1_rdata: 00000d54, rs2_addr:  1, rs2_rdata: 00000001, rd_addr: 12, rd_wdata: 00000600, mem_addr: 00000600, mem_rdata: 00000000, mem_wdata: 00000001
ClkCycle:       4208, pc_rdata: 00000d5c, pc_wdata: 00000d60, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 00000000, rs2_addr: 25, rs2_rdata: 00000000, rd_addr:  0, rd_wdata: 00000d60, mem_addr: fffffff8, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       4210, pc_rdata: 00000d54, pc_wdata: 00000d58, insn: 00201f17, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  2, rs2_rdata: 00004000, rd_addr: 30, rd_wdata: 00000d54, mem_addr: 00000d54, mem_rdata: 00000000, mem_wdata: 00004000
0000000000000001
ClkCycle:       4211, pc_rdata: 00000d58, pc_wdata: 00000d5c, insn: 8a1f2623, mode: 3, rs1_addr: 30, rs1_rdata: 00000d54, rs2_addr:  1, rs2_rdata: 00000001, rd_addr: 12, rd_wdata: 00000600, mem_addr: 00000600, mem_rdata: 00000000, mem_wdata: 00000001
ClkCycle:       4212, pc_rdata: 00000d5c, pc_wdata: 00000d60, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 00000000, rs2_addr: 25, rs2_rdata: 00000000, rd_addr:  0, rd_wdata: 00000d60, mem_addr: fffffff8, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       4214, pc_rdata: 00000d54, pc_wdata: 00000d58, insn: 00201f17, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  2, rs2_rdata: 00004000, rd_addr: 30, rd_wdata: 00000d54, mem_addr: 00000d54, mem_rdata: 00000000, mem_wdata: 00004000
0000000000000001
ClkCycle:       4215, pc_rdata: 00000d58, pc_wdata: 00000d5c, insn: 8a1f2623, mode: 3, rs1_addr: 30, rs1_rdata: 00000d54, rs2_addr:  1, rs2_rdata: 00000001, rd_addr: 12, rd_wdata: 00000600, mem_addr: 00000600, mem_rdata: 00000000, mem_wdata: 00000001
ClkCycle:       4216, pc_rdata: 00000d5c, pc_wdata: 00000d60, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 00000000, rs2_addr: 25, rs2_rdata: 00000000, rd_addr:  0, rd_wdata: 00000d60, mem_addr: fffffff8, mem_rdata: 00000000, mem_wdata: 00000000
